82	1195.2000	1796.6000
83	1603.3000	1795.7000
84	1547.7000	1794.5000
85	1295.5000	1803.5000
86	1536.3000	1798.8000
87	1741.1000	1797.7000
88	1685.8000	1796.9000
89	1735.9000	1798.9000
90	1720.7000	1797.0000
136	4530.5000	5805.1000
137	4411.1000	5780.7000
138	4400.4000	5834.3000
139	4571.7000	5807.1000
140	4584.5000	5789.4000
141	4572.7000	5778.0000
142	4792.4000	5730.0000
143	4624.2000	5744.7000
144	4818.1000	5704.0000
704	1617.0000	1699.7000
705	1507.8000	1700.8000
706	1670.5000	1702.5000
710	1672.8000	1692.8000
711	1591.2000	1695.0000
785	1735.1000	1757.0000
841	1105.7000	1186.8000
842	1079.1000	1189.9000
844	834.7000	1192.1000
845	1170.2000	1192.4000
846	1126.8000	1191.0000
938	5725.0000	5974.3000
956	13129.6000	14791.3000
958	13868.3000	14151.7000
959	14100.6000	14835.7000
960	13947.6000	14710.2000
962	13527.2000	14747.1000
963	13734.0000	14527.4000
964	13454.9000	14709.5000
965	12821.5000	13719.0000
966	13150.6000	14773.4000
967	13559.8000	14009.4000
968	12615.8000	14817.2000
970	13458.2000	13907.4000
971	13251.6000	14263.3000
972	13432.2000	14555.2000
973	1721.1000	1808.9000
975	1662.2000	1811.8000
976	1445.5000	1812.8000
977	1718.3000	1809.9000
978	1631.1000	1809.2000
979	1664.3000	1810.2000
980	1528.1000	1809.1000
981	1411.9000	1809.1000
983	1754.4000	1851.7000
990	1769.4000	1844.8000
996	1855.4000	1884.2000
997	1821.3000	1870.2000
1000	2730.3000	3328.5000
1001	2712.1000	3342.3000
1002	2859.2000	3354.5000
1003	2713.6000	3364.0000
1004	2960.7000	3345.0000
1005	2610.3000	3354.9000
1006	2568.4000	3349.2000
1007	2872.1000	3339.7000
1008	2722.3000	3346.1000
1026	3386.4000	3401.6000
1027	7750.6000	9699.3000
1028	8140.7000	9761.4000
1029	8128.8000	9709.0000
1030	7448.9000	9750.8000
1031	7897.9000	9707.9000
1032	7656.4000	9742.4000
1033	8040.0000	9704.8000
1034	7596.8000	9709.2000
1035	7908.2000	9657.3000
1171	9379.9000	10115.2000
1172	9684.9000	10673.8000
1173	9670.6000	10062.7000
1175	10343.2000	10352.5000
1176	9985.5000	10095.2000
1177	10153.9000	10259.0000
1178	9770.8000	10248.7000
1185	9338.9000	9491.8000
1198	14180.1000	14626.8000
1199	14266.4000	14866.0000
1200	13603.7000	15007.3000
1201	13615.2000	14619.5000
1202	13393.9000	14341.9000
1203	14024.9000	14573.5000
1204	13855.6000	14865.8000
1205	13679.5000	14275.7000
1206	13146.0000	13894.5000
1207	13591.4000	14327.7000
1208	13758.5000	15172.7000
1209	12929.6000	15023.8000
1210	13879.8000	14803.0000
1211	13375.1000	14375.5000
1212	13652.4000	14779.9000
1213	13766.8000	14359.8000
1214	13808.0000	14019.0000
1243	2911.8000	3560.4000
1244	3173.5000	3558.9000
1245	2903.2000	3555.7000
1246	2808.8000	3557.6000
1247	2953.2000	3555.9000
1248	3302.4000	3560.1000
1249	2938.6000	3549.3000
1250	2835.9000	3558.1000
1251	2722.4000	3543.7000
1259	3654.5000	3719.0000
1263	3562.3000	3682.2000
1270	3416.0000	4478.0000
1271	3424.5000	4486.7000
1272	3612.1000	4481.5000
1273	3579.6000	4482.0000
1274	3447.3000	4490.1000
1275	3279.9000	4487.8000
1276	3306.0000	4497.1000
1277	3454.0000	4476.6000
1278	3636.2000	4488.2000
1324	1888.2000	2518.6000
1325	1876.0000	2521.6000
1326	2029.8000	2519.1000
1327	2031.1000	2517.4000
1328	1700.0000	2526.4000
1329	1630.9000	2519.6000
1330	2083.5000	2527.8000
1331	1897.0000	2523.6000
1332	2140.7000	2512.4000
1358	6793.5000	6832.9000
1366	11874.4000	12310.5000
1367	12170.5000	12318.1000
1371	11399.0000	11430.7000
1432	4134.3000	5498.3000
1433	4427.3000	5511.0000
1434	4935.5000	5533.8000
1435	4747.7000	5516.1000
1436	4403.2000	5492.6000
1437	4395.9000	5490.2000
1438	4167.9000	5496.0000
1439	4515.3000	5508.0000
1440	4802.3000	5520.4000
1451	8464.0000	9007.8000
1452	8698.1000	8912.4000
1457	8831.2000	9020.7000
1568	8036.7000	8078.4000
1576	13595.5000	14015.3000
1577	13246.3000	13294.6000
1578	12986.0000	13601.2000
1579	13670.5000	13814.6000
1580	13293.2000	14110.6000
1581	12912.9000	13211.5000
1582	12938.7000	13949.0000
1585	12729.5000	13246.7000
1586	12593.3000	12707.0000
1587	12445.0000	12568.2000
1588	12454.5000	12794.7000
1591	12090.9000	12358.9000
1592	12598.5000	12795.4000
1593	12850.1000	13362.1000
1603	15147.8000	16404.4000
1604	14658.7000	16675.1000
1605	15526.6000	16903.9000
1606	14735.4000	16297.8000
1607	14739.5000	16451.7000
1608	15446.8000	16481.0000
1609	14947.8000	16708.0000
1610	14900.6000	16880.5000
1611	15238.2000	16874.3000
1612	14985.3000	17293.6000
1613	15346.3000	16881.2000
1614	15331.3000	17378.8000
1615	16053.9000	17381.6000
1616	14726.6000	17009.3000
1617	14778.1000	17679.9000
1618	15982.7000	17273.2000
1619	15561.5000	17736.3000
1620	15599.1000	16928.5000
1687	11247.6000	12046.9000
2169	7474.9000	7526.0000
2170	10505.5000	12565.9000
2171	9697.0000	12661.1000
2172	10019.9000	13450.4000
2173	9597.2000	12355.4000
2174	10188.1000	12257.5000
2175	10661.0000	12257.0000
2176	10810.8000	11815.9000
2177	10149.9000	12911.4000
2178	10441.9000	11661.5000
2179	9325.1000	11087.2000
2180	9467.7000	10073.1000
2181	9218.1000	10882.3000
2182	9426.6000	10964.9000
2183	8657.7000	10230.6000
2184	8747.2000	10378.6000
2185	9076.2000	9774.9000
2186	8846.9000	11146.9000
2187	8886.7000	10386.9000
2253	11394.7000	11666.5000
2257	11577.0000	12868.5000
2258	11301.3000	11376.5000
2259	11036.0000	11603.9000
2262	11506.9000	11538.2000
2269	1685.8000	1698.4000
2272	1711.5000	1773.0000
2273	1678.7000	1695.6000
2274	1704.1000	1793.5000
2275	1686.2000	1729.7000
2296	2587.9000	3669.4000
2297	2741.6000	3513.3000
2298	2355.3000	3497.2000
2299	2684.2000	3687.6000
2300	2243.0000	3560.0000
2301	2115.2000	3489.1000
2302	2789.6000	3614.6000
2303	2568.2000	3568.2000
2304	2754.9000	3518.0000
2323	3837.1000	5123.1000
2324	3418.0000	5157.6000
2325	3855.2000	5130.4000
2326	3539.2000	5136.6000
2327	3918.0000	5499.6000
2328	4023.6000	5153.9000
2329	4142.8000	5066.7000
2330	3986.8000	5214.5000
2331	3576.4000	5635.3000
2386	6506.3000	6748.2000
2389	6304.2000	6782.7000
2392	6180.1000	7035.0000
2396	6444.7000	6468.5000
2399	7049.1000	7182.4000
2413	9976.3000	11213.3000
2414	9749.0000	11514.8000
2415	9495.3000	9933.1000
2416	9238.9000	10252.5000
2417	9459.4000	11102.1000
2418	10528.6000	10922.2000
2419	9215.7000	10859.9000
2420	9482.4000	11264.7000
2421	9177.6000	10885.8000
2422	9443.1000	12124.4000
2423	8999.7000	11335.1000
2424	10135.4000	12198.3000
2425	9696.1000	11321.7000
2426	9557.2000	10530.9000
2427	9987.9000	11161.3000
2428	9580.1000	10814.4000
2429	9623.3000	10656.7000
2430	9538.1000	12038.3000
2513	2070.2000	2213.2000
2515	2195.0000	2233.7000
2516	2001.3000	2035.8000
2517	1999.9000	2186.3000
2518	1967.9000	2242.2000
2520	2064.2000	2260.6000
2540	3623.3000	3838.1000
2541	3971.7000	4204.6000
2545	3580.2000	3938.3000
2546	3808.5000	4106.0000
2547	3788.2000	4108.7000
2566	4638.8000	7014.1000
2567	5156.5000	7312.0000
2568	5387.3000	7142.2000
2569	5195.1000	6690.3000
2570	4899.1000	7390.6000
2571	5096.3000	6933.1000
2572	4791.3000	6633.0000
2573	5156.8000	6898.2000
2574	4873.6000	6923.5000
2629	10233.4000	12633.6000
2630	10150.9000	12692.9000
2631	10082.0000	11197.6000
2632	10299.8000	14040.3000
2633	10073.2000	13027.0000
2634	10772.0000	13786.2000
2635	10106.5000	12911.5000
2636	10534.7000	12658.4000
2637	10509.5000	12724.0000
2638	10249.3000	12606.1000
2639	10789.1000	12184.3000
2640	9993.7000	12905.9000
2641	10605.1000	12613.1000
2642	10794.1000	13773.4000
2643	10302.0000	13689.3000
2644	9949.5000	12856.7000
2645	11791.7000	12791.0000
2646	9237.8000	12856.5000
2656	16804.0000	24517.9000
2657	16293.7000	24493.5000
2658	17101.0000	25136.6000
2659	17310.0000	26373.4000
2660	17137.8000	24540.3000
2661	17869.9000	25751.0000
2662	16546.8000	24313.7000
2663	16953.2000	24614.9000
2664	17396.2000	26520.3000
2665	15682.8000	21656.7000
2666	15791.2000	20014.1000
2667	17582.0000	17610.9000
2668	17007.2000	18850.5000
2669	15541.5000	17887.0000
2670	15434.3000	18305.9000
2671	14772.4000	21353.1000
2673	16031.8000	18487.1000
2736	2115.7000	2166.4000
2791	10547.4000	13582.6000
2792	10353.4000	14004.4000
2794	11026.2000	13833.5000
2795	10268.2000	13185.2000
2796	11191.9000	13014.7000
2797	10950.7000	12146.7000
2798	11270.6000	13378.4000
2799	11152.8000	13908.5000
2800	12608.2000	12917.2000
2801	10986.1000	12663.5000
2802	10793.6000	12554.1000
2803	10708.8000	13779.4000
2804	10751.7000	14200.3000
2805	11023.9000	13707.3000
2806	10854.1000	12360.1000
2807	11148.8000	12036.6000
2808	11215.9000	13372.5000
2818	11133.1000	14279.6000
2819	11284.6000	15710.4000
2820	10542.5000	14073.4000
2821	10590.8000	14525.8000
2822	11099.3000	15151.9000
2823	11315.8000	15292.4000
2824	11080.7000	14092.2000
2825	11763.0000	15229.2000
2826	11313.9000	13944.8000
2827	11090.7000	15045.5000
2828	11484.1000	15005.9000
2829	12034.1000	14855.8000
2830	11594.0000	15748.4000
2831	11550.6000	15953.4000
2832	11003.8000	15344.8000
2833	11315.6000	14704.7000
2834	11458.4000	14601.4000
2835	12200.0000	14683.4000
2836	3244.3000	3692.0000
2837	3900.0000	4171.9000
2838	3520.5000	4070.1000
2839	3525.8000	3873.4000
2840	3870.1000	3911.6000
2841	3763.7000	4055.9000
2843	3797.5000	4158.7000
2844	3576.3000	4179.3000
2851	5204.0000	5941.3000
2853	5809.0000	6543.5000
2860	5011.6000	5818.1000
2861	5371.6000	5762.7000
2862	6078.1000	6098.9000
2879	6274.0000	6834.0000
2881	6548.8000	6671.0000
2884	6590.5000	6611.1000
2886	6060.0000	6094.5000
2887	5929.5000	6311.4000
2889	5436.2000	6094.9000
2890	8968.0000	9092.6000
2892	8651.7000	9051.0000
2893	8482.5000	8526.0000
2900	11758.0000	12765.0000
2904	11609.5000	13058.3000
2907	12089.1000	13451.0000
2908	12527.9000	12843.1000
2910	11161.0000	13372.3000
2912	11447.8000	12289.7000
2915	11563.5000	12372.1000
2916	11116.9000	12160.1000
2944	1561.1000	1741.6000
2946	1409.5000	1696.8000
2947	1346.5000	1676.4000
2948	1633.0000	1715.5000
2949	1434.1000	1728.4000
2950	1248.6000	1668.6000
2951	1149.8000	1730.8000
2952	1209.1000	1686.8000
2953	1762.1000	1779.9000
2954	1782.6000	1930.9000
2956	1707.1000	1889.8000
2958	1753.3000	1805.7000
2959	1729.7000	1845.5000
2964	1575.4000	1877.4000
2965	1721.7000	1800.9000
2967	1839.9000	1854.6000
2968	1768.3000	1810.8000
2969	1840.3000	1849.7000
2971	2013.5000	2861.4000
2972	1950.5000	2866.9000
2973	1928.9000	2861.2000
2974	1856.1000	2857.0000
2975	1978.5000	2736.7000
2976	2150.0000	2726.7000
2977	2174.0000	2724.5000
2978	2121.1000	2765.1000
2979	1869.6000	2742.9000
2981	2590.3000	2920.5000
2983	2646.2000	3009.7000
2984	2782.1000	2857.6000
2985	2785.9000	2965.0000
2986	2758.3000	2986.0000
2988	2720.4000	2963.5000
2990	2813.7000	2858.5000
2991	2714.7000	3009.5000
2992	2685.7000	2798.9000
2994	2866.5000	2914.1000
2995	2762.1000	2792.6000
2996	2641.7000	2712.5000
2997	2690.3000	2821.3000
3034	13545.8000	14872.0000
3036	13278.2000	15452.3000
3037	13735.7000	15134.1000
3038	13329.8000	13923.3000
3039	13215.3000	14513.0000
3040	13481.9000	14299.0000
3041	12593.6000	14584.0000
3042	13005.9000	14484.6000
3043	13546.5000	14787.2000
3044	13773.4000	15402.0000
3047	13739.4000	14657.4000
3048	13492.6000	14226.7000
3049	13927.5000	14706.0000
3050	13373.9000	15144.6000
3051	12847.1000	14946.6000
3052	8523.9000	9501.6000
3053	9091.3000	10151.3000
3060	8798.4000	9770.8000
3061	16458.4000	20224.9000
3062	16579.5000	19396.7000
3063	15931.2000	19047.6000
3064	16419.3000	20306.2000
3065	16109.0000	21896.1000
3066	15879.6000	19916.6000
3067	17151.0000	20051.8000
3068	16607.9000	19507.6000
3069	16279.4000	20509.3000
3070	13620.1000	16226.4000
3071	13077.6000	16014.0000
3072	13020.6000	27819.7000
3073	13492.3000	27908.2000
3074	13429.5000	26862.2000
3075	13265.4000	25098.5000
3076	13987.3000	26834.4000
3077	13613.4000	25319.7000
3078	13032.6000	26894.3000
3079	1548.6000	1645.1000
3081	1313.4000	1410.8000
3086	1386.6000	1458.4000
3115	5467.7000	5881.5000
3116	5337.0000	5508.7000
3117	5341.5000	5470.4000
3121	5376.7000	5788.7000
3122	5654.4000	5721.3000
3123	5079.0000	5757.7000
3125	6349.6000	6383.9000
3126	6507.6000	6744.5000
3130	6198.5000	6467.4000
3131	6324.4000	7089.2000
3142	12312.4000	15012.3000
3143	11656.8000	16708.5000
3144	11729.7000	15267.7000
3145	12077.9000	14978.9000
3146	11796.7000	15922.7000
3147	12291.4000	14129.6000
3148	14164.1000	14838.0000
3149	12084.6000	15158.9000
3150	13532.4000	15668.7000
3151	12709.1000	16328.7000
3152	13110.9000	15332.3000
3153	12818.6000	16696.1000
3154	12837.9000	17058.2000
3155	12687.3000	15184.5000
3156	12968.7000	16284.6000
3157	12637.2000	16433.4000
3158	12003.0000	15115.6000
3159	12122.9000	17427.1000
3161	1700.1000	1849.0000
3164	1759.4000	1821.1000
3166	1815.6000	1856.5000
3187	3950.5000	3995.7000
3189	3783.7000	3885.6000
3191	3438.4000	3660.7000
3192	3483.6000	3900.8000
3195	4039.0000	4041.4000
3200	5037.9000	5245.8000
3216	4498.2000	4799.5000
3228	6422.9000	6866.7000
3296	3666.3000	3689.1000
3298	3413.1000	3803.5000
3538	1359.6000	1398.9000
3539	1318.6000	1369.9000
3540	1372.5000	1441.3000
3541	1407.4000	1428.0000
3542	1075.0000	1422.1000
3543	1241.7000	1366.7000
3546	994.6000	1415.7000
3592	955.7000	1315.3000
3593	1053.7000	1326.4000
3594	857.6000	1292.4000
3595	927.0000	1395.6000
3596	993.4000	1287.3000
3597	1006.3000	1358.8000
3598	996.9000	1266.1000
3599	1007.9000	1266.3000
3600	878.6000	1409.3000
3619	1603.6000	2727.4000
3620	1979.5000	2667.6000
3621	1938.6000	2567.1000
3622	1756.8000	2715.1000
3623	1845.4000	2753.7000
3624	1772.8000	2661.6000
3625	1803.7000	2752.0000
3626	1814.4000	2644.6000
3627	1870.4000	2545.7000
3682	9890.4000	11345.0000
3683	10230.1000	11529.3000
3684	10303.4000	11583.3000
3685	10247.5000	11177.2000
3686	9945.7000	11179.6000
3687	10214.4000	11476.8000
3688	10021.6000	11230.3000
3689	10222.7000	11099.1000
3690	10210.3000	11458.9000
3691	9785.2000	10061.7000
3692	9658.9000	10939.9000
3693	8976.5000	10243.1000
3694	9817.7000	9961.1000
3695	9493.8000	10408.1000
3696	9135.8000	10765.4000
3697	8847.7000	10511.2000
3698	9621.2000	9684.6000
3699	8932.5000	9996.0000
3700	9411.5000	9545.9000
3709	14492.5000	19083.7000
3710	14074.9000	20239.5000
3711	14157.7000	18831.2000
3712	13824.9000	17987.4000
3713	14213.8000	19934.8000
3714	14260.7000	20298.8000
3715	14149.1000	18096.9000
3716	14593.4000	18560.2000
3717	13311.8000	20506.8000
3718	14164.7000	20124.5000
3719	13896.4000	19257.3000
3720	14749.8000	18485.5000
3721	14266.2000	19682.2000
3722	13631.7000	18991.4000
3723	13915.9000	19531.9000
3724	13246.9000	19870.3000
3725	13973.6000	18294.5000
3726	13817.0000	17883.3000
3781	4527.7000	6046.2000
3782	5397.1000	6264.5000
3783	5117.9000	5297.6000
3784	5650.3000	5650.9000
3786	5331.3000	5406.5000
3788	5212.8000	5476.5000
3789	5280.1000	5469.4000
3817	8817.5000	9312.0000
3820	9468.7000	10113.8000
3825	9160.8000	9612.6000
3826	9978.3000	10095.6000
3827	10030.8000	10095.0000
3828	9258.5000	10606.3000
3830	9437.8000	9644.5000
3831	9055.0000	9701.1000
3832	8936.8000	9914.9000
3833	9383.6000	9978.9000
3834	9381.3000	9508.1000
3837	9038.1000	9587.3000
3840	9832.7000	11377.1000
3841	10938.5000	11233.7000
3842	9705.1000	10437.0000
3843	8281.4000	11547.2000
3844	12069.6000	21357.3000
3845	11804.6000	17100.9000
3846	12014.3000	15906.8000
3847	12186.1000	16790.0000
3848	12787.8000	15815.4000
3849	12491.6000	15745.8000
3850	11982.7000	15744.0000
3851	13160.0000	15907.1000
3852	13550.1000	15540.1000
3853	10564.6000	14391.8000
3854	11446.7000	15210.3000
3855	11423.4000	15395.2000
3856	10953.2000	14344.9000
3857	11232.9000	15984.1000
3858	11528.0000	15136.8000
3859	11236.4000	14097.0000
3860	10690.6000	13814.4000
3861	10706.6000	14961.5000
3863	13932.9000	14801.3000
3864	15692.9000	15921.4000
3866	14418.5000	15599.2000
3867	14869.4000	15417.7000
3869	15344.5000	15598.7000
3871	16414.3000	25725.0000
3872	16486.0000	26482.9000
3873	16388.9000	26396.8000
3874	17324.2000	25607.4000
3875	16428.2000	28065.7000
3876	17083.2000	24653.3000
3877	16649.8000	26691.2000
3878	16584.3000	25655.6000
3879	16181.2000	25278.5000
3880	17157.1000	26250.4000
3881	17163.9000	26547.3000
3882	16055.9000	24067.4000
3883	16106.2000	26305.3000
3884	17061.0000	24708.9000
3885	16765.7000	23952.0000
3886	16888.3000	24220.5000
3887	16763.1000	24045.8000
3888	17624.6000	22855.9000
3954	4564.3000	4701.7000
3963	4679.3000	5271.2000
3964	5032.5000	5301.7000
3971	2836.5000	2891.2000
3980	5297.7000	5692.9000
3983	5158.8000	5520.3000
4006	7238.3000	8604.1000
4008	7328.4000	7572.9000
4010	7215.3000	8443.0000
4012	7559.0000	7927.2000
4013	7339.4000	8355.8000
4015	5986.8000	7888.6000
4016	5929.0000	7466.3000
4017	6448.3000	7148.4000
4018	6284.5000	7942.1000
4019	6392.0000	7192.8000
4020	6126.1000	6809.3000
4021	6543.1000	7124.6000
4022	6336.4000	7739.7000
4023	6171.6000	7647.8000
4033	13714.1000	17058.7000
4034	13364.3000	17375.3000
4035	13905.9000	17938.2000
4036	12638.5000	18146.2000
4037	12921.4000	18912.0000
4038	13521.2000	17255.9000
4039	14373.1000	18746.7000
4040	12086.2000	16298.4000
4041	13747.4000	19343.4000
4042	13371.1000	17291.5000
4043	12344.1000	16809.7000
4044	12153.3000	18280.2000
4045	13493.0000	16558.4000
4046	12916.4000	16842.8000
4047	14092.3000	17640.1000
4048	11697.7000	16782.5000
4049	13574.1000	17007.3000
4050	12955.4000	17036.0000
4052	1333.3000	1464.8000
4056	1225.2000	1482.7000
4057	1473.1000	1533.4000
4058	1425.3000	1494.3000
4078	3955.2000	6218.7000
4079	3782.4000	5629.8000
4080	4034.5000	6089.9000
4081	3979.3000	6038.4000
4082	4045.1000	6020.3000
4083	4200.6000	5632.7000
4084	4046.8000	6116.4000
4085	4194.2000	5805.2000
4086	4237.2000	5800.4000
4087	7344.2000	9771.0000
4088	7938.6000	10731.3000
4089	7134.6000	10461.9000
4090	9453.4000	9825.2000
4091	8132.8000	10552.3000
4092	8600.0000	10519.0000
4093	7896.5000	9049.1000
4095	7716.5000	9404.2000
4105	5753.7000	9263.4000
4106	5376.3000	9245.2000
4107	5532.8000	8720.2000
4108	5526.4000	9133.3000
4109	5803.1000	9112.2000
4110	5480.0000	9095.0000
4111	5666.2000	8596.0000
4112	5283.2000	9556.8000
4113	5999.5000	9447.3000
4114	12497.2000	14363.5000
4117	12494.3000	15660.9000
4118	12972.7000	15285.8000
4119	14307.1000	14986.0000
4120	12898.3000	13058.1000
4121	12316.1000	13259.3000
4122	11236.6000	12640.5000
4124	12371.3000	12836.3000
4125	11165.4000	12512.5000
4483	3890.3000	4775.2000
4484	3140.0000	4648.4000
4485	3200.2000	4972.4000
4486	3419.0000	4623.9000
4487	3232.7000	4577.1000
4488	3185.3000	4841.0000
4489	3308.5000	4613.8000
4490	3394.9000	4476.3000
4491	3247.4000	4697.3000
4493	7319.9000	7954.5000
4494	7227.5000	7794.7000
4495	6775.5000	7892.8000
4497	7515.1000	7639.7000
4498	6868.3000	7333.9000
4500	7283.0000	7384.5000
4501	8254.2000	8744.8000
4503	7650.6000	7668.2000
4504	7112.5000	7660.3000
4506	7081.5000	7363.5000
4507	7238.8000	7575.7000
4509	8225.7000	8615.0000
4519	9169.2000	10566.6000
4520	8047.5000	8951.2000
4521	8088.2000	9873.2000
4522	9262.9000	9607.1000
4523	9010.8000	9275.8000
4525	9222.5000	9872.5000
4531	8423.9000	8631.4000
4532	7299.2000	8314.9000
4537	1028.6000	1233.8000
4538	1130.8000	1316.9000
4539	1068.5000	1285.4000
4540	1212.1000	1215.0000
4543	1240.0000	1356.1000
4564	828.8000	2244.6000
4565	1195.7000	2280.1000
4566	1393.8000	2515.1000
4567	1746.6000	2131.4000
4568	1538.1000	2280.9000
4569	1627.9000	2222.8000
4570	2062.0000	2255.0000
4571	1663.0000	2242.5000
4572	1296.6000	2305.2000
4573	2132.9000	2562.5000
4574	2330.9000	2699.8000
4578	2380.5000	2594.8000
4579	2803.4000	2901.0000
4582	2193.7000	2789.1000
4583	2326.2000	2562.4000
4584	2498.4000	2679.5000
4591	1174.7000	3398.8000
4592	1021.6000	3713.6000
4593	1189.1000	3449.0000
4594	1828.9000	3342.9000
4595	1876.9000	3752.1000
4596	2011.6000	3486.7000
4597	2205.2000	3474.5000
4598	2136.2000	3428.6000
4599	2125.3000	3512.4000
4600	3392.4000	4127.1000
4601	3173.9000	3666.1000
4602	3197.9000	3789.1000
4604	3974.9000	4398.6000
4609	2938.7000	3605.5000
4610	2984.7000	3783.0000
4611	3151.0000	3670.2000
4612	3892.9000	3906.7000
4615	3961.1000	3995.1000
4616	3671.8000	3970.1000
4617	3530.8000	3666.4000
4681	10658.3000	11554.3000
4685	10341.7000	11250.5000
4686	8655.4000	11348.0000
4687	10683.6000	10888.8000
4688	9946.5000	10746.1000
4689	10150.2000	10822.6000
4691	10860.3000	11736.6000
4692	10137.4000	11714.2000
4694	10633.8000	11915.5000
4696	11230.2000	11576.9000
4698	9506.9000	11449.3000
