82	1195.2000	1796.6000
4863	2083.3000	2173.8000
4868	2182.8000	2190.8000
4869	2127.8000	2150.2000
4885	3946.8000	4031.9000
4888	2537.5000	2992.0000
4889	2737.7000	2920.4000
4890	2441.2000	2987.1000
4891	2685.0000	3102.6000
4892	2899.2000	2989.2000
4893	2676.6000	3020.3000
4895	2671.9000	2984.1000
4896	2822.8000	2961.6000
4898	5553.9000	6376.2000
4900	5578.5000	5734.2000
4901	5071.4000	5296.1000
4902	5103.9000	5475.6000
4904	5902.6000	5973.6000
4905	5134.5000	5157.2000
4906	5994.6000	6654.2000
4907	6334.5000	6987.7000
4908	5959.9000	6174.6000
4909	6031.2000	6604.5000
4910	6413.0000	6451.1000
4913	6462.3000	6640.2000
4914	6577.1000	6946.7000
4924	8720.2000	9366.4000
4927	8655.0000	10136.9000
4929	8062.8000	9685.8000
4930	8260.4000	8732.0000
4931	8841.6000	9093.6000
4932	8560.6000	8860.8000
4933	8350.4000	8404.4000
4934	7902.2000	8817.8000
4935	8614.4000	9552.1000
4936	8292.1000	8402.6000
4937	8165.2000	8222.0000
4938	7902.1000	8134.3000
4939	7973.7000	8504.1000
4940	8420.5000	8620.1000
4941	7667.4000	8447.8000
5005	10176.7000	10821.9000
5006	9716.9000	10269.6000
5007	9759.8000	10638.8000
5008	10128.2000	10405.8000
5013	9068.9000	10186.4000
5015	11401.3000	12461.1000
5016	11564.4000	11646.2000
5018	11130.2000	12040.9000
5021	10899.9000	12150.7000
5022	11460.7000	11555.7000
5085	5727.5000	5875.5000
5087	15166.0000	16496.3000
5088	14332.4000	14678.6000
5089	14630.4000	14871.4000
5090	14511.5000	15258.1000
5095	12350.7000	12387.7000
5096	11050.0000	12219.4000
5098	12136.6000	12657.7000
5100	11511.0000	12454.3000
5102	11557.9000	11698.2000
5103	11558.3000	13164.1000
5131	6590.8000	7228.2000
5132	6273.1000	6330.9000
5141	10092.1000	10513.7000
5142	11170.4000	11354.2000
5147	10689.7000	11280.2000
5150	9094.2000	9683.9000
5151	8896.4000	8909.2000
5154	9035.9000	9382.5000
5156	8900.5000	9665.3000
5157	9708.7000	10237.6000
5158	9427.1000	9595.8000
5164	8715.0000	9360.9000
5165	9480.6000	9533.2000
5166	8556.6000	9264.5000
5167	11202.7000	13717.4000
5168	11247.0000	14255.2000
5169	11463.2000	13853.6000
5170	11244.2000	13982.0000
5171	11860.7000	15712.9000
5172	11305.4000	14518.7000
5173	11060.3000	15525.2000
5174	11051.0000	16765.9000
5175	11653.3000	13920.2000
5176	11609.2000	15432.9000
5177	12265.5000	14759.2000
5178	11811.5000	14829.9000
5179	11653.8000	15265.7000
5180	11760.0000	14336.7000
5181	11447.1000	15195.4000
5182	12172.1000	14848.6000
5183	11670.8000	15061.1000
5184	11055.4000	14804.9000
5189	478.5000	546.9000
5212	2651.7000	2716.5000
5215	2716.1000	2795.7000
5218	2703.9000	2858.1000
5219	2568.9000	2707.3000
5220	2586.8000	2686.3000
5250	8215.9000	8300.4000
5265	8593.3000	8673.6000
5266	941.5000	969.9000
5267	864.0000	869.3000
5268	931.4000	991.2000
5269	789.1000	918.1000
5271	833.2000	939.2000
5273	892.2000	990.5000
5302	15848.4000	19838.8000
5303	15808.8000	18226.2000
5304	15400.1000	18484.0000
5305	15729.1000	19993.9000
5306	16191.7000	19057.3000
5307	15595.8000	20465.9000
5308	16300.3000	18310.4000
5309	16679.5000	19584.3000
5310	14722.7000	19793.5000
5311	16104.3000	18388.8000
5312	15485.9000	18626.0000
5313	16654.8000	18739.0000
5314	16415.9000	19927.9000
5315	17463.1000	20350.0000
5316	15721.6000	19032.2000
5317	15707.7000	18575.9000
5318	16651.8000	19789.0000
5319	16290.8000	20116.5000
5321	15596.0000	16444.9000
5323	14782.1000	18626.9000
5324	15517.3000	16368.6000
5325	17499.6000	18852.4000
5326	17486.9000	18138.9000
5328	15315.8000	17274.7000
5329	21748.9000	33397.9000
5330	22654.7000	32506.0000
5331	22550.9000	36456.1000
5332	22595.3000	34921.5000
5333	20810.1000	32580.2000
5334	21541.3000	36973.2000
5335	22307.7000	33082.7000
5336	22125.2000	35578.7000
5337	22418.4000	35396.7000
5338	21774.2000	37090.2000
5339	23088.9000	33594.8000
5340	22682.7000	37569.6000
5341	22615.7000	34251.2000
5342	23232.3000	32241.3000
5343	22914.8000	36045.7000
5344	22543.0000	34475.0000
5345	22508.1000	37922.0000
5346	22856.3000	36168.1000
5379	4833.4000	4937.1000
5388	10565.5000	10717.6000
5389	10556.3000	11559.2000
5390	10593.5000	10834.4000
5392	10449.2000	11185.5000
5395	10569.3000	11678.5000
5397	10720.8000	12119.0000
5401	12313.4000	14042.7000
5402	11621.0000	14771.2000
5403	11974.8000	14117.7000
5404	11941.8000	14339.9000
5408	13654.5000	14674.7000
5409	11944.9000	14568.1000
5410	15889.2000	21976.6000
5411	15436.3000	23258.7000
5412	15737.8000	22204.5000
5413	15211.4000	23225.5000
5414	15540.0000	22233.8000
5415	15631.2000	21845.7000
5416	16350.0000	21029.0000
5417	15726.6000	21766.7000
5418	15484.4000	23280.2000
5419	19306.0000	28065.8000
5420	19297.1000	31069.1000
5421	18727.7000	30406.7000
5422	19226.6000	25879.3000
5423	20689.3000	29361.4000
5424	19043.2000	27176.7000
5425	19455.6000	28748.1000
5426	18728.7000	30759.4000
5427	19080.3000	25720.1000
5428	3261.0000	3789.7000
5429	2953.4000	3723.6000
5430	2952.5000	3500.1000
5431	3160.6000	3551.1000
5432	3396.7000	3603.9000
5433	3062.9000	3736.9000
5434	3451.7000	3663.2000
5435	3391.2000	3574.1000
5436	3273.4000	3700.0000
5437	9985.6000	10655.6000
5444	10392.1000	10745.3000
5445	10380.5000	10413.0000
5455	7813.2000	7911.2000
5456	6637.1000	7727.9000
5458	6972.0000	7575.7000
5460	6938.2000	8229.6000
5462	7087.4000	7644.8000
5464	14708.4000	15383.6000
5465	13875.0000	14608.6000
5466	13512.2000	14454.1000
5467	13845.9000	14071.8000
5468	13706.8000	14591.0000
5469	13710.4000	15236.2000
5470	14735.1000	15955.4000
5471	13921.9000	14746.5000
5472	13278.2000	14327.6000
5473	12278.5000	12354.8000
5474	12294.1000	13837.8000
5475	12059.5000	13694.9000
5476	12556.4000	13999.9000
5477	12118.0000	15452.1000
5478	12291.9000	15772.3000
5479	12320.7000	13390.8000
5480	12258.1000	13447.1000
5481	12633.3000	13561.6000
5483	15723.0000	16369.1000
5484	13403.2000	15634.3000
5485	17065.8000	17431.2000
5486	14199.3000	18079.4000
5487	16787.7000	16941.1000
5488	14790.1000	17659.3000
5489	15314.4000	15473.2000
5490	17265.9000	17838.8000
5491	18541.9000	30133.8000
5492	17916.1000	27227.6000
5493	19364.4000	27823.0000
5494	18273.9000	28768.2000
5495	18022.3000	28491.8000
5496	18745.9000	29570.1000
5497	18794.5000	27681.6000
5498	17914.9000	30068.4000
5499	18704.7000	28248.1000
5500	16454.9000	25360.8000
5501	17291.4000	26320.3000
5502	17756.6000	24806.7000
5503	16978.3000	27078.2000
5504	16822.5000	23266.6000
5505	17616.7000	27054.0000
5506	17957.4000	27791.3000
5507	16650.3000	24654.9000
5508	17211.8000	25785.4000
5582	4230.7000	4348.0000
5613	4193.9000	4205.8000
5614	4531.0000	4538.0000
5626	6732.9000	8198.8000
5627	7030.8000	8647.3000
5628	6787.6000	7976.8000
5630	7647.4000	7992.1000
5632	7528.6000	8941.0000
5635	8378.0000	8476.3000
5637	8964.4000	11273.1000
5638	8135.6000	8304.8000
5639	8527.7000	8554.6000
5640	7429.2000	9456.6000
5642	8067.5000	9451.6000
5643	7509.3000	7950.2000
5653	11748.8000	12383.7000
5654	9917.1000	12412.8000
5655	8782.2000	11857.2000
5657	10921.1000	14735.3000
5658	9359.6000	12915.6000
5659	10596.5000	11453.9000
5660	11326.0000	11816.5000
5661	9839.2000	12646.0000
5662	9870.1000	12376.2000
5663	9259.8000	13552.9000
5664	9887.5000	12311.3000
5665	9869.9000	12607.2000
5666	9752.1000	12555.3000
5667	11820.2000	12502.7000
5668	9680.6000	13166.9000
5669	10180.5000	12018.4000
5790	7898.9000	8411.1000
5792	7699.5000	8713.4000
5793	8226.5000	8778.1000
5795	7918.3000	8100.0000
5796	7517.4000	7827.8000
5798	7686.4000	7903.4000
5800	8024.9000	8448.7000
5801	7874.6000	8725.7000
5802	7937.8000	7951.6000
5804	8122.7000	9317.0000
5805	7855.8000	7862.1000
5815	10113.2000	10376.6000
5816	9822.3000	10960.1000
5817	9589.9000	11548.0000
5818	9456.8000	11222.4000
5819	9362.6000	10583.2000
5820	10195.8000	10794.8000
5821	9849.4000	9877.8000
5822	9546.1000	10572.9000
5823	9467.0000	11391.5000
5824	9503.4000	11483.0000
5826	9521.8000	10350.7000
5827	9546.8000	10859.6000
5828	9441.9000	11419.8000
5829	9669.6000	11429.7000
5830	9276.0000	11598.0000
5831	9587.5000	11209.4000
5832	9321.7000	10913.7000
5861	3431.1000	3506.8000
5862	3376.4000	3443.7000
5863	3419.8000	3489.5000
5864	3074.0000	3528.5000
5865	3159.8000	3469.0000
5866	3113.4000	3599.4000
5868	3310.3000	3538.2000
5872	9286.5000	9363.2000
5873	9219.8000	9669.8000
5875	9501.3000	10395.4000
5879	8233.5000	8893.9000
5880	8639.9000	8741.4000
5881	8871.3000	9734.0000
5882	8640.0000	8791.5000
5883	8122.3000	9251.6000
5885	8282.2000	9687.9000
5886	8255.9000	8587.9000
5888	7228.6000	9649.2000
5889	9095.5000	9954.0000
5890	6692.7000	9292.7000
5891	7642.7000	7703.0000
5896	13064.9000	15084.2000
5897	12913.1000	14353.0000
5898	13373.5000	15523.6000
5899	12606.8000	14467.3000
5900	12738.2000	14795.9000
5901	12418.0000	13716.4000
5902	13004.7000	16937.7000
5903	12841.7000	15913.9000
5904	12961.5000	14876.1000
5905	10972.4000	13876.6000
5906	10339.3000	14554.5000
5907	10892.0000	14419.4000
5908	10927.9000	14360.5000
5909	11382.9000	15554.5000
5910	10969.3000	14666.5000
5911	11764.4000	15299.8000
5912	10893.1000	15304.1000
5913	11026.2000	13979.5000
6022	5613.5000	5628.1000
6023	5694.6000	5773.4000
6024	5371.6000	5707.3000
6025	5495.2000	5682.4000
6026	5475.1000	5759.2000
6028	5467.6000	5555.4000
6029	5256.0000	5587.8000
6031	12220.8000	14375.5000
6032	11885.3000	13754.9000
6033	11425.2000	13936.8000
6034	12046.9000	14171.6000
6035	12736.5000	14500.0000
6036	11906.2000	14677.5000
6037	11845.1000	14015.2000
6038	12556.3000	14337.6000
6039	12190.6000	13422.3000
6040	10864.6000	11920.0000
6041	10387.4000	11719.9000
6042	10849.5000	12156.6000
6043	10708.3000	11392.0000
6044	10733.6000	12443.6000
6045	10448.8000	12344.8000
6046	11333.3000	11386.0000
6047	10502.0000	12138.3000
6048	10278.4000	13109.9000
6049	12246.8000	13703.7000
6051	11682.2000	14145.1000
6054	13590.9000	13915.8000
6056	12495.4000	15161.6000
6057	13604.9000	14985.4000
6058	17292.6000	25657.7000
6059	17628.9000	28113.0000
6060	17533.0000	26241.7000
6061	18165.4000	27303.7000
6062	18108.1000	28368.7000
6063	18225.9000	28467.1000
6064	18214.9000	27828.8000
6065	17126.1000	27493.3000
6066	20147.3000	27354.7000
6067	17272.9000	26996.9000
6068	17528.8000	27637.1000
6069	18667.1000	27377.2000
6070	18819.8000	27557.2000
6071	17355.5000	27172.9000
6072	17161.4000	27857.9000
6073	17349.4000	26636.9000
6074	17760.2000	26698.8000
6075	20062.7000	26605.0000
6086	4097.1000	4234.6000
6094	4639.5000	4682.8000
6103	4066.2000	4148.7000
6107	4006.2000	4073.0000
6108	4202.8000	4397.5000
6109	4115.3000	4168.0000
6110	4001.2000	4196.8000
6111	3965.1000	4014.3000
6113	6895.1000	6968.1000
6117	6553.2000	6920.3000
6119	7118.1000	7219.2000
6120	6724.4000	7633.8000
6123	6294.2000	6659.1000
6125	6556.6000	6686.0000
6126	6436.9000	6819.3000
6127	5920.9000	7185.0000
6128	6212.8000	7142.2000
6131	6267.4000	7165.2000
6132	6739.0000	7360.3000
6133	7167.3000	7360.4000
6136	6742.4000	7015.2000
6137	6935.6000	7033.8000
6138	7085.7000	7336.2000
6141	10136.9000	11302.7000
6142	10643.5000	11616.7000
6145	15401.6000	16322.7000
6153	8854.2000	11291.3000
6155	8733.6000	11009.6000
6156	10847.4000	12025.0000
6275	13934.1000	14632.1000
6276	13497.2000	15417.2000
6278	13263.2000	14614.0000
6279	12888.0000	14940.5000
6281	15308.0000	15571.4000
6282	13083.4000	14904.5000
6284	12775.3000	15404.2000
6285	12949.3000	15254.9000
6287	14239.1000	15633.8000
6288	12839.1000	14401.2000
6290	13603.1000	13825.2000
6291	13211.2000	13889.4000
6301	22803.2000	25769.2000
6302	20186.7000	27272.2000
6303	20816.0000	25675.6000
6304	24505.5000	27111.9000
6305	19327.1000	26843.8000
6306	20492.3000	28512.7000
6307	23380.1000	30564.1000
6308	20612.8000	26729.6000
6309	20829.6000	28220.6000
6310	21241.9000	26486.2000
6311	18999.4000	26118.8000
6312	19349.7000	26682.9000
6313	27097.2000	27353.8000
6314	19355.7000	23750.3000
6315	18163.6000	24400.1000
6316	22541.0000	28212.2000
6317	18347.4000	25117.9000
6318	18607.8000	25587.4000
6476	5138.3000	5389.7000
6477	5317.1000	5508.4000
6478	5144.0000	5557.0000
6508	5410.8000	5426.8000
6518	9622.5000	10403.9000
6519	9680.5000	11288.6000
6520	9719.3000	10009.3000
6522	9380.0000	11117.8000
6523	9499.3000	10389.6000
6524	9220.8000	10461.1000
6525	8961.7000	10192.1000
6526	11539.2000	12228.3000
6527	11177.0000	11660.1000
6528	11091.4000	12001.1000
6529	11392.7000	11734.9000
6530	12261.3000	12323.3000
6532	11706.8000	12568.2000
6533	11396.5000	11932.1000
6535	4123.9000	5962.0000
6536	3818.5000	6071.7000
6537	3941.3000	5750.3000
6538	4242.0000	5925.7000
6539	4357.4000	5873.7000
6540	4224.8000	6037.4000
6541	4051.2000	5782.7000
6542	4618.2000	6067.4000
6543	4495.9000	6066.0000
6544	11942.9000	15248.4000
6545	11592.4000	13261.5000
6546	11920.2000	15932.2000
6547	11482.7000	13351.2000
6548	12079.8000	14736.3000
6549	12327.6000	13852.5000
6550	11393.0000	15927.1000
6551	11109.4000	15060.8000
6552	11705.8000	14015.5000
6553	15117.3000	19115.8000
6554	14721.2000	17953.9000
6555	15327.1000	18532.9000
6556	14564.5000	17744.1000
6557	14563.3000	18506.9000
6558	14344.9000	18056.4000
6559	14656.4000	18194.2000
6560	14384.0000	17290.2000
6561	14781.2000	16640.3000
6869	7515.2000	7564.1000
6870	7420.8000	8007.5000
6881	7209.4000	7396.8000
6882	6859.5000	7391.3000
6913	5000.7000	5054.8000
6915	4748.6000	5047.2000
6917	4966.6000	5059.3000
6918	4545.7000	5096.3000
6919	4667.6000	5228.2000
6920	4955.9000	5126.4000
6921	5136.9000	5214.7000
6922	6655.9000	7556.9000
6925	7283.0000	7598.5000
6928	7030.9000	7802.7000
6929	7291.5000	8021.2000
6932	7205.2000	7449.7000
6933	6628.4000	7430.3000
6937	7810.1000	7835.0000
6938	6840.4000	7254.7000
6940	9289.6000	9365.6000
6941	9229.5000	9822.0000
6942	9483.3000	9722.3000
6943	8893.1000	8993.2000
6944	9046.0000	9279.6000
6945	9342.9000	9845.6000
6947	9346.7000	9745.6000
6948	8709.2000	9667.8000
6954	12743.2000	14118.7000
6995	2587.1000	2647.0000
6997	2622.1000	2637.2000
7000	2558.6000	2687.9000
7046	8246.0000	8262.4000
7108	1609.5000	1730.5000
7186	3281.8000	3502.7000
7237	2224.0000	2319.4000
7239	2211.2000	2465.3000
7240	2195.6000	2425.6000
7241	2362.1000	2511.0000
7242	2079.4000	2349.9000
7243	2180.6000	2291.0000
7244	2272.9000	2366.4000
7245	2473.1000	2511.7000
7249	4487.7000	4667.2000
7251	4567.1000	4661.2000
7263	4220.3000	4556.4000
7276	6889.4000	7434.8000
7277	7069.1000	7419.9000
7278	7062.8000	7448.6000
7279	6656.7000	7267.6000
7280	7162.8000	8191.8000
7281	6672.8000	7724.2000
7282	6421.9000	7480.1000
7283	7358.3000	7468.4000
7284	6845.8000	7408.4000
7285	7052.3000	7432.9000
7287	6828.6000	7471.4000
7288	7125.6000	7810.9000
7289	6935.9000	8464.4000
7290	6462.6000	7839.9000
7322	2862.8000	2961.3000
7324	2715.4000	2799.0000
7332	5895.3000	6091.6000
7336	5505.2000	5788.1000
7341	5794.9000	5835.2000
7345	2318.4000	3207.5000
7346	2304.6000	3274.4000
7347	2159.0000	3516.4000
7348	2512.3000	3347.2000
7349	2597.2000	3593.2000
7350	2245.3000	3490.2000
7351	2466.9000	3647.7000
7352	2459.0000	3293.1000
7353	2721.5000	3354.6000
7355	7472.5000	7990.6000
7357	7606.8000	8997.2000
7358	7191.4000	7948.7000
7359	7340.8000	8069.8000
7362	6869.5000	7804.2000
7363	7522.7000	7568.9000
7365	7904.7000	8155.9000
7366	7460.4000	8197.2000
7369	7254.3000	7583.1000
7424	8418.8000	9973.8000
7426	4151.0000	4445.0000
7427	4364.1000	4473.3000
7429	4099.4000	4631.6000
7430	4315.1000	4757.8000
7431	4257.3000	4740.6000
7561	1464.9000	2151.5000
7562	1335.8000	2006.2000
7563	1248.7000	2100.5000
7564	1305.9000	2024.8000
7565	1242.9000	1981.9000
7566	1381.8000	2073.6000
7567	1518.7000	2048.7000
7568	1225.3000	2122.1000
7569	1522.8000	2194.6000
7570	2093.8000	2252.8000
7572	2018.2000	2239.5000
7574	2064.1000	2307.5000
7576	2059.1000	2111.5000
7577	2066.4000	2095.8000
7578	2004.4000	2337.0000
7579	1877.1000	2285.5000
7580	1878.6000	2320.6000
7581	1997.6000	2256.2000
7583	2091.4000	2318.7000
7586	2021.6000	2267.2000
7587	2056.9000	2209.1000
7588	1609.6000	2381.4000
7589	1885.0000	2553.8000
7590	1868.0000	2331.7000
7591	1815.0000	2489.4000
7592	1815.5000	2296.2000
7593	1751.7000	2362.7000
7594	1750.2000	2456.5000
7595	1834.6000	2438.3000
7596	2013.6000	2595.1000
7597	2436.7000	2554.2000
7598	2307.8000	2647.5000
7599	2533.7000	2538.2000
7600	2301.9000	2433.6000
7603	2415.0000	2432.2000
7605	2298.6000	2586.1000
7606	2320.9000	2515.8000
7607	2137.4000	2571.0000
7609	2347.4000	2389.8000
7611	2311.2000	2329.1000
7614	2265.6000	2449.4000
7617	1155.3000	1156.5000
7644	5230.8000	5235.7000
7648	5127.1000	5166.9000
7650	4943.0000	4962.7000
7651	7283.6000	7341.1000
7653	6816.6000	7053.3000
7656	7228.5000	7797.9000
7661	7504.2000	8266.6000
7662	6888.9000	7903.4000
7665	8431.6000	8551.0000
7666	7433.3000	8073.8000
7678	9674.2000	10806.5000
7680	9705.5000	11152.2000
7682	9836.1000	11647.7000
7683	9734.0000	11853.8000
7684	11431.1000	12344.3000
7685	10705.5000	11431.5000
7687	10762.9000	11148.9000
7689	10570.6000	10672.8000
7692	9204.9000	11015.5000
7693	10165.5000	11258.9000
7694	10564.7000	11243.0000
7732	7451.9000	8382.0000
7733	6911.0000	8162.6000
7734	6888.6000	7774.7000
7736	7094.2000	8108.3000
7737	7916.0000	9360.7000
7738	7561.5000	8238.4000
7739	7595.2000	8030.1000
7740	7638.6000	8752.6000
7741	6693.1000	7268.2000
7742	6769.7000	7427.3000
7743	7249.7000	7713.8000
7745	7901.8000	8652.5000
7746	7618.7000	7734.3000
7747	7016.3000	7849.0000
7748	7475.6000	7795.0000
7749	6884.2000	7140.1000
7750	7470.1000	10561.7000
7751	7364.4000	10040.3000
7752	7349.5000	10546.7000
7753	7448.8000	10162.1000
7754	7923.2000	10479.0000
7755	7214.9000	10563.0000
7756	7944.3000	10493.7000
7757	7884.0000	10076.9000
7758	7870.8000	10508.5000
7761	15108.4000	16530.6000
7762	15219.4000	17375.4000
7763	14350.0000	18189.0000
7764	14300.4000	16829.5000
7765	13863.9000	16734.6000
7766	14645.6000	17634.4000
7767	12909.4000	16899.8000
7768	13107.8000	18237.0000
7769	14091.9000	18063.0000
7770	15168.3000	18665.2000
7772	14971.8000	19459.6000
7773	17228.0000	18505.4000
7774	14372.5000	18966.4000
7775	13827.0000	19232.0000
7776	13249.0000	16725.2000
7814	7657.0000	8510.8000
7815	7382.4000	8011.1000
7816	7633.6000	8515.0000
7817	8322.7000	8743.7000
7820	8327.1000	8818.8000
7821	7275.0000	7706.1000
7822	8028.8000	9824.5000
7823	7732.4000	9588.5000
7824	7408.3000	10403.8000
7825	8514.3000	11160.9000
7826	7449.1000	10334.1000
7827	8465.5000	10180.7000
7828	8055.4000	10254.4000
7829	8423.7000	10213.8000
7830	7078.6000	9372.7000
7831	8456.2000	9014.1000
7832	8523.6000	8789.4000
7833	7988.8000	9031.2000
7834	8279.7000	9111.6000
7835	8403.4000	9605.9000
7836	8326.1000	9473.4000
7837	8217.3000	8651.9000
7838	8690.0000	9327.2000
7840	13440.2000	15486.9000
7841	11123.3000	15510.2000
7842	12291.6000	15626.2000
7843	11529.6000	15728.9000
7844	11011.2000	15364.9000
7845	12514.3000	15072.6000
7846	12165.9000	16551.7000
7847	12759.2000	15719.0000
7848	11033.7000	15345.7000
7850	12402.6000	15086.5000
7851	11450.0000	15638.7000
7853	11520.5000	15573.7000
7854	11355.0000	15196.1000
7855	13104.2000	15348.3000
7857	10991.3000	13678.5000
7916	2420.2000	2423.1000
7919	2265.7000	2322.7000
7966	3437.6000	4033.9000
7967	2987.1000	4035.9000
7968	2946.5000	4011.8000
7969	3319.5000	3947.3000
7970	3301.5000	4291.8000
7971	3150.1000	4248.1000
7972	3093.6000	4152.7000
7973	3271.5000	4047.6000
7974	3372.9000	4059.9000
7979	4052.4000	4128.9000
7981	4094.2000	4387.8000
7984	4115.1000	4588.5000
7985	4330.7000	4756.1000
7987	4435.6000	4491.1000
7990	4008.3000	4397.9000
7991	4152.4000	4364.0000
7992	4171.0000	4424.6000
7993	5699.3000	7359.9000
7994	5979.3000	8062.6000
7995	5474.9000	8235.9000
7996	5606.6000	7016.0000
7997	5538.9000	7218.2000
7998	5727.3000	8171.2000
7999	5620.4000	7826.8000
8000	5193.7000	7696.7000
8001	5364.7000	7764.3000
8002	7342.1000	7655.6000
8006	7315.8000	8024.5000
8009	7811.8000	8058.6000
8010	8181.5000	8271.9000
8011	7248.3000	8377.7000
8012	7439.3000	8092.6000
8014	8066.1000	8245.4000
8015	7664.0000	8201.2000
8016	7615.6000	7741.7000
8017	7240.7000	8114.9000
8020	1550.7000	2535.9000
8021	1720.5000	2448.2000
8022	1754.5000	2532.1000
8023	1774.3000	2648.7000
8024	1794.1000	2400.0000
8025	1977.6000	2490.2000
8026	2083.3000	2671.2000
8027	1977.5000	2611.4000
8028	1881.9000	2469.0000
8049	5137.8000	5181.2000
8050	5363.2000	5504.8000
8052	4962.7000	5182.1000
8074	8140.9000	8308.7000
8080	8657.8000	8672.9000
